7.0	17.0	0.0	0.0	3.0	17217.0	14458.0	2.0	1.0	18.0	122.0	18.0	2.0	59455.0	12104.0	11237.0	163.0	37.0	27.0	10.0	0.0	0.0	123336.0	14727.0	23134.0	0.0	0.0	200.0	196198.0	28365.0	35123.0	3032.0	0.0	0.0	235.0	1.0	6.0	0.0	13405.0	1534.0	751.0	0.0	0.0	2.0	12.0	
5.0	14.0	0.0	5.0	1.0	11310.0	10825.0	0.0	2.0	7.0	519.0	4.0	2.0	58401.0	18897.0	7664.0	118.0	3.0	0.0	3.0	0.0	0.0	21343.0	1838.0	11244.0	0.0	0.0	121.0	81236.0	21728.0	19228.0	4518.0	0.0	0.0	505.0	1.0	1.0	0.0	1492.0	992.0	319.0	0.0	3.0	4.0	14.0	
2.0	13.0	0.0	1.0	2.0	8910.0	7625.0	1.0	2.0	11.0	273.0	9.0	2.0	41347.0	15942.0	4228.0	99.0	3.0	0.0	3.0	0.0	0.0	17726.0	2461.0	7059.0	0.0	0.0	102.0	60182.0	19204.0	11898.0	99.0	0.0	0.0	319.0	1.0	2.0	0.0	1108.0	800.0	610.0	0.0	0.0	0.0	7.0	
8.0	17.0	0.0	2.0	0.0	16060.0	15075.0	0.0	3.0	16.0	0.0	9.0	1.0	3652.0	2724.0	4169.0	210.0	22.0	18.0	4.0	0.0	0.0	172564.0	30124.0	10915.0	0.0	0.0	232.0	179105.0	34037.0	15671.0	2089.0	0.0	0.0	1087.0	1.0	2.0	0.0	2888.0	1188.0	586.0	0.0	1.0	1.0	14.0	
7.0	16.0	0.0	9.0	1.0	15318.0	14508.0	0.0	2.0	10.0	372.0	4.0	2.0	109954.0	18911.0	14634.0	190.0	16.0	2.0	14.0	0.0	0.0	46687.0	6105.0	19670.0	0.0	0.0	206.0	161871.0	26258.0	34811.0	7245.0	0.0	0.0	728.0	4.0	1.0	0.0	5230.0	1242.0	506.0	0.0	1.0	2.0	10.0	
5.0	9.0	0.0	0.0	0.0	6441.0	5625.0	0.0	1.0	2.0	344.0	2.0	1.0	934.0	934.0	1630.0	109.0	1.0	0.0	1.0	0.0	0.0	49921.0	7253.0	3174.0	0.0	0.0	110.0	50856.0	8188.0	4805.0	1244.0	0.0	0.0	24.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	
10.0	18.0	0.0	12.0	2.0	16092.0	15950.0	0.0	4.0	12.0	0.0	3.0	2.0	65715.0	17491.0	9796.0	54.0	25.0	5.0	20.0	0.0	0.0	14613.0	1496.0	42352.0	0.0	0.0	104.0	81506.0	19442.0	52608.0	18875.0	0.0	0.0	180.0	1.0	1.0	0.0	1178.0	454.0	460.0	0.0	0.0	0.0	12.0	
13.0	18.0	0.0	14.0	0.0	16674.0	15800.0	0.0	2.0	6.0	0.0	2.0	1.0	2884.0	2488.0	12344.0	272.0	1.0	0.0	1.0	0.0	0.0	174827.0	27474.0	22131.0	0.0	0.0	273.0	178017.0	29962.0	40020.0	4408.0	0.0	0.0	257.0	1.0	2.0	0.0	306.0	0.0	5545.0	0.0	0.0	1.0	7.0	
19.0	15.0	0.0	7.0	0.0	12653.0	11550.0	0.0	1.0	8.0	0.0	3.0	1.0	42379.0	20126.0	3140.0	28.0	0.0	0.0	0.0	0.0	0.0	7623.0	1724.0	16786.0	0.0	0.0	28.0	51229.0	22871.0	20831.0	2845.0	0.0	0.0	197.0	1.0	0.0	0.0	1226.0	1020.0	903.0	0.0	0.0	0.0	18.0	
6.0	16.0	0.0	9.0	2.0	14796.0	11000.0	3.0	5.0	14.0	831.0	4.0	2.0	3122.0	501.0	16333.0	182.0	3.0	0.0	3.0	0.0	0.0	112761.0	16481.0	10644.0	0.0	0.0	186.0	117475.0	17262.0	27816.0	4300.0	0.0	0.0	61.0	3.0	1.0	0.0	1591.0	280.0	837.0	0.0	0.0	1.0	6.0	
6.0	16.0	0.0	2.0	2.0	14762.0	12395.0	0.0	3.0	16.0	0.0	10.0	2.0	104280.0	32073.0	8647.0	147.0	5.0	2.0	3.0	0.0	0.0	16117.0	1282.0	6439.0	0.0	0.0	157.0	120579.0	33537.0	15396.0	1187.0	0.0	0.0	60.0	1.0	0.0	0.0	182.0	182.0	310.0	0.0	0.0	1.0	10.0	
9.0	25.0	0.0	11.0	0.0	22110.0	20550.0	0.0	6.0	22.0	0.0	7.0	1.0	127799.0	51580.0	9299.0	85.0	10.0	5.0	5.0	0.0	0.0	21020.0	7612.0	19921.0	0.0	0.0	105.0	151432.0	59786.0	29445.0	1899.0	0.0	0.0	326.0	1.0	1.0	0.0	2612.0	593.0	225.0	0.0	0.0	0.0	46.0	
10.0	18.0	0.0	6.0	4.0	21093.0	18280.0	1.0	2.0	26.0	0.0	16.0	2.0	5455.0	4316.0	15998.0	229.0	14.0	0.0	14.0	0.0	0.0	205725.0	42965.0	8736.0	0.0	0.0	243.0	214214.0	48575.0	25785.0	1783.0	0.0	0.0	1203.0	1.0	3.0	0.0	3034.0	1294.0	1049.0	0.0	2.0	2.0	15.0	
8.0	10.0	0.0	0.0	1.0	8071.0	7900.0	0.0	1.0	6.0	0.0	6.0	2.0	20128.0	6037.0	1423.0	20.0	2.0	2.0	0.0	0.0	0.0	8038.0	2020.0	7294.0	0.0	0.0	24.0	31526.0	8057.0	8717.0	1360.0	0.0	0.0	117.0	1.0	0.0	0.0	3360.0	0.0	0.0	0.0	2.0	1.0	16.0	
3.0	12.0	0.0	6.0	1.0	9288.0	8485.0	0.0	2.0	8.0	491.0	4.0	2.0	52550.0	12439.0	5272.0	98.0	4.0	4.0	0.0	0.0	0.0	10249.0	2036.0	7652.0	0.0	0.0	102.0	63149.0	14825.0	13937.0	900.0	0.0	0.0	18.0	1.0	2.0	0.0	349.0	349.0	1012.0	0.0	0.0	0.0	6.0	
5.0	15.0	0.0	9.0	0.0	11866.0	11850.0	0.0	2.0	9.0	0.0	2.0	1.0	116035.0	21288.0	9429.0	188.0	1.0	0.0	1.0	0.0	0.0	15963.0	2083.0	14567.0	0.0	0.0	189.0	133329.0	24402.0	24951.0	617.0	0.0	0.0	1039.0	1.0	0.0	0.0	1330.0	1030.0	954.0	0.0	0.0	1.0	9.0	
6.0	12.0	0.0	7.0	0.0	8805.0	8375.0	0.0	1.0	5.0	389.0	2.0	1.0	1926.0	1159.0	11283.0	55.0	0.0	0.0	0.0	0.0	0.0	49933.0	13118.0	12422.0	0.0	0.0	55.0	57814.0	14790.0	24460.0	2827.0	0.0	0.0	148.0	5.0	0.0	0.0	5953.0	512.0	754.0	0.0	0.0	2.0	12.0	
2.0	10.0	0.0	1.0	2.0	7128.0	7000.0	0.0	1.0	8.0	0.0	8.0	2.0	46699.0	9192.0	1805.0	98.0	3.0	3.0	0.0	0.0	0.0	7445.0	941.0	2211.0	0.0	0.0	101.0	54905.0	10353.0	5048.0	500.0	0.0	0.0	761.0	1.0	1.0	0.0	760.0	220.0	1032.0	0.0	0.0	0.0	5.0	
11.0	18.0	0.0	8.0	1.0	18284.0	15575.0	1.0	6.0	17.0	1623.0	5.0	3.0	16200.0	4802.0	8044.0	235.0	18.0	2.0	16.0	0.0	0.0	231427.0	36195.0	9959.0	0.0	0.0	253.0	250034.0	41331.0	20294.0	2784.0	0.0	0.0	230.0	3.0	1.0	1.0	2407.0	334.0	2290.0	0.0	1.0	5.0	15.0	
6.0	15.0	0.0	2.0	1.0	11651.0	10333.0	0.0	2.0	5.0	610.0	3.0	2.0	26003.0	1903.0	7159.0	206.0	19.0	5.0	14.0	0.0	0.0	109290.0	14055.0	8747.0	0.0	0.0	225.0	135931.0	16597.0	15963.0	1584.0	0.0	0.0	97.0	1.0	2.0	0.0	638.0	638.0	56.0	0.0	2.0	1.0	8.0	
22.0	13.0	0.0	2.0	0.0	9455.0	8135.0	1.0	1.0	3.0	0.0	2.0	1.0	17986.0	9790.0	4098.0	5.0	0.0	0.0	0.0	0.0	0.0	7884.0	2808.0	7046.0	0.0	0.0	5.0	26197.0	12925.0	12306.0	13725.0	0.0	0.0	17.0	5.0	0.0	0.0	327.0	327.0	1162.0	0.0	0.0	0.0	5.0	
8.0	18.0	0.0	9.0	3.0	19435.0	18108.0	1.0	4.0	18.0	0.0	5.0	3.0	55985.0	12319.0	12397.0	216.0	16.0	11.0	5.0	0.0	0.0	154903.0	25143.0	27935.0	0.0	0.0	248.0	215683.0	39588.0	41642.0	10589.0	0.0	0.0	346.0	1.0	2.0	1.0	4794.0	2126.0	1310.0	0.0	1.0	2.0	11.0	
5.0	15.0	0.0	4.0	0.0	11362.0	8075.0	0.0	3.0	11.0	607.0	6.0	1.0	23356.0	6458.0	5911.0	64.0	65.0	28.0	37.0	0.0	0.0	108092.0	10903.0	14271.0	0.0	0.0	129.0	140619.0	18851.0	21031.0	5689.0	0.0	0.0	927.0	1.0	1.0	0.0	9170.0	1490.0	848.0	0.0	0.0	0.0	3.0	
4.0	18.0	0.0	6.0	0.0	16044.0	13975.0	0.0	2.0	5.0	0.0	2.0	1.0	206380.0	21711.0	18771.0	277.0	4.0	1.0	3.0	0.0	0.0	30525.0	2655.0	11788.0	0.0	0.0	281.0	237737.0	24495.0	31654.0	5768.0	0.0	0.0	939.0	1.0	2.0	0.0	832.0	128.0	1094.0	0.0	3.0	0.0	17.0	
9.0	18.0	0.0	12.0	0.0	14993.0	14510.0	1.0	3.0	13.0	602.0	6.0	1.0	94240.0	26802.0	10712.0	132.0	0.0	0.0	0.0	0.0	0.0	9748.0	1844.0	26677.0	0.0	0.0	132.0	105051.0	29708.0	37837.0	3930.0	0.0	0.0	235.0	1.0	0.0	0.0	1061.0	1061.0	448.0	0.0	0.0	3.0	14.0	
5.0	14.0	0.0	0.0	2.0	12580.0	10300.0	1.0	1.0	12.0	1226.0	12.0	3.0	4758.0	1632.0	4592.0	186.0	3.0	0.0	3.0	0.0	0.0	111804.0	21900.0	8411.0	0.0	0.0	189.0	125079.0	27290.0	13273.0	2053.0	0.0	0.0	96.0	3.0	2.0	1.0	8517.0	3757.0	270.0	0.0	2.0	2.0	8.0	
12.0	18.0	0.0	9.0	2.0	16549.0	15500.0	0.0	4.0	12.0	823.0	5.0	2.0	171424.0	43776.0	11662.0	227.0	8.0	7.0	1.0	0.0	0.0	17933.0	3014.0	15943.0	0.0	0.0	235.0	190661.0	48039.0	29667.0	2411.0	0.0	0.0	45.0	1.0	1.0	0.0	1303.0	1248.0	2061.0	0.0	0.0	1.0	12.0	
12.0	16.0	0.0	6.0	0.0	15123.0	12875.0	0.0	3.0	11.0	934.0	4.0	1.0	18010.0	4236.0	7089.0	206.0	12.0	5.0	7.0	0.0	0.0	142846.0	24311.0	11478.0	0.0	0.0	218.0	161680.0	28838.0	19489.0	4425.0	0.0	0.0	295.0	5.0	2.0	0.0	822.0	290.0	920.0	0.0	0.0	0.0	13.0	
